"serial_no","email","domain","priority","recommended_segment","email_type","primary_category","categories","name","trade_name","contact_person","registration_no","city","state","telephone","website","address","source_urls","notes"
"3204","bina.chandarana@kotak.com","kotak.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","KOTAK MAHINDRA BANK LTD.","KOTAK MAHINDRA BANK LTD.","","INZ000276847","G BLOCK BANDRA KURLA COMPLEX","BANDRA (E)","9102261660000","","27 BKC C 27, G BLOCK BANDRA KURLA COMPLEX,BANDRA (E)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3205","bipin.gupta@itigroup.co.in","itigroup.co.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ITI GILTS LIMITED","ITI GILTS LIMITED","","INZ000103036","21ST FLOOR","SENAPATI BAPAT MARG","9102240273600","","NAMAN MIDTOWN, A-WING, UNIT NO. 2103, 21ST FLOOR, SENAPATI BAPAT MARG,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3206","bmdsecurities@bmd.net.in","bmd.net.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","BMD SECURITIES LIMITED","BMD SECURITIES LIMITED","","INZ000215236","ROOM NO.3B","3RD FLOOR","9103322902277","","3A,AUCKLAND PLACE, ROOM NO.3B,3RD FLOOR","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3207","bmsavla@stockplus.co.in","stockplus.co.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","BIPIN M SAVLA","STOCKPLUS FINANCIAL SERVICES","","INZ000227218","SECTOR 19","VASHI","9102240139900","","811/814, GROHITAM BUILDING PLOT 14/B, SECTOR 19,VASHI","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3208","braghavendra-@alpha-grep.com","alpha-grep.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ALPHAGREP SECURITIES PRIVATE LIMITED","ALPHAGREP SECURITIES PRIVATE LIMITED","","INZ000007930","DALAL STREET COMMERCIAL COOP SOC LTD","GIFT CITY","9108042174836","","UNIT NO. 1206, 1207, 12TH FLOOR, BLOCK No. 53E, ROAD 5E, DALAL STREET COMMERCIAL COOP SOC LTD, GIFT CITY","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3209","bripal@sicststock.com","sicststock.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SIC STOCKS & SERVICES PRIVATE LIMITED","SIC STOCKS & SERVICES PRIVATE LIMITED","","INZ000289933","30","M.G. Road","9108025329222","","501,Prestige Meridian II, 29,30, M.G. Road,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3210","brjalan@vsnl.net","vsnl.net","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","B R JALAN SECURITIES PRIVATE LIMITED","B R JALAN SECURITIES PRIVATE LIMITED","","INZ000199136","Marathon Next Gen Campus Veer Santaji Lane","Lower Parel (West)","9102224923458","","903, Marathon Icon, Marathon Next Gen Campus Veer Santaji Lane, Lower Parel (West)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3211","broking@wmggroup.in","wmggroup.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","WMG BROKING PRIVATE LIMITED","WMG BROKING PRIVATE LIMITED","","INZ000314336","Craig Park Layout","M G Road","0008025597633","","No 21/19, Craig Park Layout, M G Road","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3212","bshah@interactivebrokers.com","interactivebrokers.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","INTERACTIVE BROKERS (INDIA) PRIVATE LIMITED","INTERACTIVE BROKERS (INDIA) PRIVATE LIMITED","","INZ000217730","TIMES SQUARE","ANDHERI KURLA ROAD ANDHERI (EAST)","9102261289800","","502/A, TIMES SQUARE,ANDHERI KURLA ROAD ANDHERI (EAST)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3213","capital.marketfort@axisbank.com","axisbank.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AXIS BANK LIMITED","AXIS BANK LIMITED","","INZ000257435","Elishbridge","Ahmedabad 380 006.","9107926409322","","Trishul 3rd Floor, Opp. Samartheshwar Temple, New Law Garden, Elishbridge, Ahmedabad 380 006.","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3214","ccap@coimbatorecapital.net","coimbatorecapital.net","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","COIMBATORE CAPITAL LIMITED.","COIMBATORE CAPITAL LIMITED.","","INZ000195231","AVARAMPALAYAM ROAD","K R PURAM POST","0919362138738","","340-342, COINDIA BUILDING, GROUND FLOOR, AVARAMPALAYAM ROAD, K R PURAM POST","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3215","cchead@njgroup.in","njgroup.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NJ INDIA INVEST PRIVATE LIMITED","NJ INDIA INVEST PRIVATE LIMITED","","INZ000213137","CENTRAL ROAD NO.10","UDHNA","0919909919860","","BLOCK NO.901 & 902, 6th FLOOR, B-TOWER UDHNA UDYOGNAGAR SANGH COMMERCIAL COMPLEX, CENTRAL ROAD NO.10, UDHNA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3216","cdequi@cal.vsnl.net.in","cal.vsnl.net.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","C.D. EQUISEARCH PVT. LTD","C.D. EQUISEARCH PVT. LTD","","INZ000184438","1ST FLOOR 37","SHAKESPEARE SARANI","03330273000","","SB TOWERS,1ST FLOOR 37,SHAKESPEARE SARANI","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3217","ceo@integratedmaster.com","integratedmaster.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","INTEGRATED MASTER SECURITIES PRIVATE LIMITED","INTEGRATED MASTER SECURITIES PRIVATE LIMITED","","INZ000175931","NEW DELHI HOUSE 27","BARAKHAMBA ROAD","9101143074307","","303, NEW DELHI HOUSE 27, BARAKHAMBA ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3218","chetan.karia@amsec.in","amsec.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ASIAN MARKETS SECURITIES PVT. LTD.","ASIAN MARKETS SECURITIES PVT. LTD.","","INZ000226632","GEN. A.K. VAIDYA MARG","GOREGAON (E)","9102242173030","","RAJNIGANDHA, ROW HOUSE NO.1, GEN. A.K. VAIDYA MARG, GOREGAON (E),","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3219","chetan@padmakshi.com","padmakshi.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PADMAKSHI FINANCIAL SERVICES PRIVATE LIMITED","PADMAKSHI FINANCIAL SERVICES PRIVATE LIMITED","","INZ000011130","Fort","Mumbai","02240020909","","1101, P. J. Tower, Dalal Street, Fort, Mumbai","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3220","chetna.agarwal@wealthdiscovery.in","wealthdiscovery.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","WEALTH DISCOVERY SECURITIES PRIVATE LIMITED","WEALTH DISCOVERY SECURITIES PRIVATE LIMITED","","INZ000199032","KAILASH BUILDING K G MARG","CONNAUGHT PLACE","001143444600","","1206,KAILASH BUILDING K G MARG, CONNAUGHT PLACE","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3221","chiragjain@sukeshjain.com","sukeshjain.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SUKESH JAIN SECURITIES PVT. LTD.","SUKESH JAIN SECURITIES PVT. LTD.","","INZ000233631","","","911352744148","","55, Guru Road","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3222","chiristina.dzouza@idbicapital.com","idbicapital.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","IDBI CAPITAL MARKETS & SECURITIES LIMITED","IDBI CAPITAL MARKETS & SECURITIES LIMITED","","INZ000007237","CUFFE PARADE","COLABA","9102243221212","","6TH FLOOR, IDBI TOWER, WTC COMPLEX, CUFFE PARADE, COLABA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3223","chq@globecapital.com","globecapital.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","GLOBE CAPITAL MARKET LTD","GLOBE CAPITAL MARKET LTD","","INZ000177137","ANSAL BHAWAN 16","KASTURBA GANDHI MARG","0919211722706","","609,ANSAL BHAWAN 16,KASTURBA GANDHI MARG","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3224","ck.jain@aumcap.com","aumcap.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AUM Capital Market Private Limited","AUM Capital Market Private Limited","","INZ000185431","Trinity Unit No 3G 3rd Floor","Kolkata","0919903692842","","226/1 AJC Bose Road, Trinity Unit No 3G 3rd Floor, Kolkata","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3225","co@indsec.co.in","indsec.co.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","INDSEC SECURITIES & FINANCE LTD.","INDSEC SECURITIES & FINANCE LTD.","","INZ000236731","CHAKALA","ANDHERI EAST","0919819840960","","301/302,215 ATRIUM ANDHERI KURLA ROAD, CHAKALA, ANDHERI EAST","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3226","communication@roongtarising.in","roongtarising.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ROONGTA RISING STOCK PRIVATE LIMITED","ROONGTA RISING STOCK PRIVATE LIMITED","","INZ000274634","NEAR PARAG HOUSE","RING ROAD","9102612332593","","411-412,EMPIRE STATE BUILDING, NEAR PARAG HOUSE, RING ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3227","complaince@probulls.in","probulls.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PROBULLS STOCKBROKING PRIVATE LIMITED","PROBULLS STOCKBROKING PRIVATE LIMITED","","INZ000210932","5th Floor Chatterjee International Center 33A","Jawahar Lal Nehru Road Middleton Row","03340054515","","Unit No.9, 5th Floor Chatterjee International Center 33A, Jawahar Lal Nehru Road Middleton Row","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3228","complaince@psjsecurities.com","psjsecurities.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PSJ SECURITIES PVT. LTD.","PSJ SECURITIES PVT. LTD.","","INZ000268831","Opp. Gandhi gram Railway station","Mithakhali","910229979883939","","A-305,308, 3rd Floor, Premium house, Opp. Gandhi gram Railway station, Mithakhali","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3229","connect@satco.co.in","satco.co.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SATCO CAPITAL MARKETS LIMITED","SATCO CAPITAL MARKETS LIMITED","","INZ000198838","FORT","MUMBAI","02266360432","","17, GROUND FLOOR, NOBLE CHAMBERS GHOGA STREET, JANMABHOOMI MARG,FORT,MUMBAI","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3230","coo@acml.in","acml.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ACML CAPITAL MARKETS LIMITED","ACML CAPITAL MARKETS LIMITED","","INZ000260134","","","0919925293957","","Kamdhenu Complex Opp. Sahajanand College, Nr Panjarapole","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3231","core@rupeezy.in","rupeezy.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ASTHA CREDIT & SECURITIES PVT. LTD.","ASTHA CREDIT & SECURITIES PVT. LTD.","","INZ000187932","OPP.APEX BANK 138/42","MALVIYA NAGAR","0919826022691","","F-1,USHA PREET,OPP.APEX BANK 138/42,MALVIYA NAGAR","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3232","corp@jainam.in","jainam.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JAINAM BROKING LIMITED","JAINAM BROKING LIMITED","","INZ000198735","DTA","Gift City","9102616725555","","P03-02C, P03-02D, P03-02E, 3rd Floor, WTC Tower (51A), Road 5E, Block 51, Zone 5, DTA, Gift City","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3233","corporate@acrossbroking.com","acrossbroking.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ACROSS BROKING PRIVATE LIMITED","ACROSS BROKING PRIVATE LIMITED","","INZ000189534","DALAL STREET","FORT","910222272333","","2116, 21ST FLOOR P.J TOWERS, DALAL STREET, FORT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3234","corporate@lyonsrange.in","lyonsrange.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","LYONS RANGE SHARE BROKING (P) LTD.","LYONS RANGE SHARE BROKING (P) LTD.","","INZ000210132","2 CLIVE GHAT STREET","BASEMENT 8","9103346020352","","SAGAR ESTATE, 2 CLIVE GHAT STREET, BASEMENT 8,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3235","corporate@morefintech.in","morefintech.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","More Fintech Private Limited","More Fintech Private Limited","","INZ000291630","NEAR JB NAGAR","METRO STATION","9102268518834","","203, 2ND FLOOR, CORPORATE CENTRE, ANDHERI KURLA ROAD, NEAR JB NAGAR, METRO STATION","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3236","corporate@radarvision.com","radarvision.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RADAR VISION LIMITED","RADAR VISION LIMITED","","INZ000183237","PICASSO BITHI (FORMERLY HUNGERFORD STREET)","1ST FLOOR","0919748073656","","URVASI APARTMENT, 3, PICASSO BITHI (FORMERLY HUNGERFORD STREET), 1ST FLOOR,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3237","crkmumbai@crksons.co.in","crksons.co.in","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","C. R. KOTHARI & SONS SHARES & STOCK BROKERS PVT. LTD.","C. R. KOTHARI & SONS SHARES & STOCK BROKERS PVT. LTD.","","INZ000253730","Darshan Purva","Kalpi Road","9105123013017","","Mehta Cottage, 12, LRCM Officers Colony, 119/505, Darshan Purva, Kalpi Road,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3238","cs.zaffar@jkbfsl.com","jkbfsl.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JKB FINANCIAL SERVICES LIMITED","JKB FINANCIAL SERVICES LIMITED","","INZ000243934","","","911942483866","","GOLE MARKET KARAN NAGAR","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3239","cs@abhipra.com","abhipra.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ABHIPRA CAPITAL LTD.","ABHIPRA CAPITAL LTD.","","INZ000285230","WORLD TRADE CENTRE","BARAKHAMBA LANE","0919810779562","","GF-58-59,WORLD TRADE CENTRE,BARAKHAMBA LANE","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3240","cs@cnbfinwiz.com","cnbfinwiz.com","P2","recommended_second_wave","person_or_team_business_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","CNB FINWIZ PRIVATE LIMITED","CNB FINWIZ PRIVATE LIMITED","","INZ000204238","Bharat Ram Road","daryaganj","0918860078514","","House no. 4895 Plot No. 99, Block S, Bharat Ram Road, daryaganj","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
